"tick";"Running scenario number";"random_seed";"Certificate price (Euro)";"Power price Norway (Euro)";"Power price Sweden (Euro)";"Number of plants i Norway (acc)";"Number of plants i Sweden (acc)";"Added annual production Norway (acc) (MWh)";"Added annual production Sweden (acc) (MWh)";"Eligible annual production Norway (MWh)";"Eligible annual production Sweden (MWh)";"Eligible annual production Total (MWh)";"Added wind capacity Norway (acc) (MW)";"Added wind capacity Sweden (acc) (MW)";"Added hydro capacity Norway (acc) (MW)";"Added hydro capacity Sweden (acc) (MW)";"Added all other capacity Norway (acc) (MW)";"Added all other capacity Sweden (acc) (MW)";"Certificate balance (MW)";"Total capacity added Norway (acc) (MW)";"Total capacity added Sweden (acc) (MW)";"Added wind production Norway (acc) (MWh)";"Added hydo production Norway (acc) (MWh)";"Added all other production Norway (acc) (MWh)";"Added hydro production Sweden (acc) (MWh)";"Added all other production Sweden (acc) (MWh)";"Added wind production Sweden (acc) (MWh)"
17.0;0.0;1;20.09;39.63250876833333;40.95295783999999;2.0;71.0;48004.8;2.4708171299999993E7;48004.8;2659251.3000000003;2707256.1;1.6;951.95;5.0;6.0;0.0;2518.0;5170145.535525452;6.6;3475.95;4204.8;43800.0;0.0;52560.0;2.205768E7;2597931.3000000003
18.0;0.0;1;21.17;39.63250876833333;40.95295783999999;3.0;74.0;215671.2;2.5043241299999993E7;215671.2;2994321.3000000003;3209992.5000000005;59.6;1063.45;5.0;6.0;0.0;2518.0;3851600.6482880795;64.6;3587.45;171871.19999999998;43800.0;0.0;52560.0;2.205768E7;2933001.3000000003
19.0;0.0;1;21.05;39.63250876833333;40.95295783999999;3.0;76.0;215671.2;2.5234209299999993E7;215671.2;3185289.3000000003;3400960.5000000005;59.6;1115.45;5.0;6.0;0.0;2518.0;3622494.08378765;64.6;3639.45;171871.19999999998;43800.0;0.0;52560.0;2.205768E7;3123969.3000000003
20.0;0.0;1;22.44;39.63250876833333;40.95295783999999;4.0;79.0;1415791.2;2.5429679939999994E7;1415791.2;3380759.9400000004;4796551.140000001;59.6;1186.8500000000001;142.0;6.0;0.0;2518.0;3197057.734614885;201.6;3710.8500000000004;171871.19999999998;1243920.0;0.0;52560.0;2.205768E7;3319439.9400000004
21.0;0.0;1;22.59;39.63250876833333;40.95295783999999;4.0;79.0;1415791.2;2.5429679939999994E7;1415791.2;3380759.9400000004;4796551.140000001;59.6;1186.8500000000001;142.0;6.0;0.0;2518.0;1077353.3284611441;201.6;3710.8500000000004;171871.19999999998;1243920.0;0.0;52560.0;2.205768E7;3319439.9400000004
22.0;0.0;1;21.61;39.63250876833333;40.95295783999999;4.0;80.0;1415791.2;2.5583855939999994E7;1415791.2;3534935.9400000004;4950727.140000001;59.6;1241.85;142.0;6.0;0.0;2518.0;2607388.1015912048;201.6;3765.85;171871.19999999998;1243920.0;0.0;52560.0;2.205768E7;3473615.9400000004
23.0;0.0;1;21.14;39.63250876833333;40.95295783999999;5.0;83.0;1426566.0;2.6035039739999995E7;1426566.0;3986119.7400000007;5412685.74;62.6;1402.3500000000001;142.0;6.0;0.0;2518.0;3095855.796207191;204.6;3926.3500000000004;182646.0;1243920.0;0.0;52560.0;2.205768E7;3924799.7400000007
24.0;0.0;1;20.06;29.92803;32.1927575;5.0;84.0;1426566.0;2.6287012379999995E7;1426566.0;4238092.380000001;5664658.380000001;62.6;1486.95;142.0;6.0;0.0;2518.0;5437227.07279706;204.6;4010.95;182646.0;1243920.0;0.0;52560.0;2.205768E7;4176772.380000001
25.0;0.0;1;21.93;29.92803;32.1927575;5.0;85.0;1426566.0;2.6322069899999995E7;1426566.0;4273149.9;5699715.9;62.6;1500.75;142.0;6.0;0.0;2518.0;3214015.4021106227;204.6;4024.75;182646.0;1243920.0;0.0;52560.0;2.205768E7;4211829.9
26.0;0.0;1;20.47;29.92803;32.1927575;5.0;86.0;1426566.0;2.6611149899999995E7;1426566.0;4562229.9;5988795.9;62.6;1600.75;142.0;6.0;0.0;2518.0;2843867.3415974863;204.6;4124.75;182646.0;1243920.0;0.0;52560.0;2.205768E7;4500909.9
27.0;0.0;1;19.48;29.92803;32.1927575;5.0;86.0;1426566.0;2.6611149899999995E7;1426566.0;4562229.9;5988795.9;62.6;1600.75;142.0;6.0;0.0;2518.0;3872144.1268297024;204.6;4124.75;182646.0;1243920.0;0.0;52560.0;2.205768E7;4500909.9
28.0;0.0;1;19.75;29.92803;32.1927575;5.0;87.0;1426566.0;2.6639532299999993E7;1426566.0;4590612.300000001;6017178.300000001;62.6;1612.75;142.0;6.0;0.0;2518.0;3418250.300246237;204.6;4136.75;182646.0;1243920.0;0.0;52560.0;2.205768E7;4529292.300000001
29.0;0.0;1;19.58;29.92803;32.1927575;5.0;87.0;1426566.0;2.6639532299999993E7;1426566.0;4590612.300000001;6017178.300000001;62.6;1612.75;142.0;6.0;0.0;2518.0;3507699.6013198365;204.6;4136.75;182646.0;1243920.0;0.0;52560.0;2.205768E7;4529292.300000001
30.0;0.0;1;19.54;29.92803;32.1927575;6.0;89.0;3730446.0;2.6818236299999993E7;3730446.0;4769316.300000001;8499762.3;62.6;1681.75;405.0;6.0;0.0;2518.0;4231212.577370648;467.6;4205.75;182646.0;3547800.0;0.0;52560.0;2.205768E7;4707996.300000001
31.0;0.0;1;20.2;29.92803;32.1927575;6.0;90.0;3730446.0;2.7208494299999993E7;3730446.0;5159574.300000001;8890020.3;62.6;1816.75;405.0;6.0;0.0;2518.0;4401224.240143238;467.6;4340.75;182646.0;3547800.0;0.0;52560.0;2.205768E7;5098254.300000001
32.0;0.0;1;20.75;29.92803;32.1927575;6.0;91.0;3730446.0;2.7217254299999993E7;3730446.0;5168334.300000001;8898780.3;62.6;1816.75;405.0;6.0;0.0;2519.0;4157439.6490192395;467.6;4341.75;182646.0;3547800.0;0.0;52560.0;2.206644E7;5098254.300000001
33.0;0.0;1;20.14;29.92803;32.1927575;6.0;93.0;3730446.0;2.734155869999999E7;3730446.0;5292638.700000001;9023084.700000001;62.6;1837.75;405.0;12.0;0.0;2519.0;4050729.632793293;467.6;4368.75;182646.0;3547800.0;0.0;105120.0;2.206644E7;5169998.700000001
34.0;0.0;1;19.47;29.92803;32.1927575;6.0;95.0;3730446.0;2.7681972299999993E7;3730446.0;5633052.300000001;9363498.3;62.6;1938.75;405.0;12.0;0.0;2519.0;3198603.1324515617;467.6;4469.75;182646.0;3547800.0;0.0;105120.0;2.206644E7;5510412.300000001
35.0;0.0;1;18.2;29.92803;32.1927575;7.0;99.0;3892068.0;2.8497966299999993E7;3892068.0;6019806.300000001;9911874.3;107.6;2065.75;405.0;12.0;0.0;2568.0;4059565.6500191055;512.6;4645.75;344268.0;3547800.0;0.0;105120.0;2.249568E7;5897166.300000001
36.0;0.0;1;16.706599197683296;26.7;27.6;7.0;100.0;3892068.0;2.859336269999999E7;3892068.0;6115202.700000001;1.0007270700000001E7;107.6;2098.75;405.0;12.0;0.0;2568.0;1.2054860823558813E7;512.6;4678.75;344268.0;3547800.0;0.0;105120.0;2.249568E7;5992562.700000001
37.0;0.0;1;20.328017435396333;26.7;27.6;8.0;103.0;4470228.0;2.902223477999999E7;4470228.0;6544074.780000001;1.1014302780000001E7;107.6;2240.15;471.0;12.0;0.0;2571.0;1.2286309447041163E7;578.6;4823.15;344268.0;4125960.0;0.0;105120.0;2.252196E7;6395154.780000001
38.0;0.0;1;21.940577113352823;26.7;27.6;8.0;104.0;4470228.0;2.903747717999999E7;4470228.0;6559317.180000002;1.1029545180000002E7;107.6;2246.15;471.0;12.0;0.0;2571.0;1.2052999201461514E7;578.6;4829.15;344268.0;4125960.0;0.0;105120.0;2.252196E7;6410397.180000002
39.0;0.0;1;23.339860090402343;26.7;27.6;8.0;105.0;4470228.0;2.9052719579999987E7;4470228.0;6574559.580000002;1.1044787580000002E7;107.6;2252.15;471.0;12.0;0.0;2571.0;1.239246723166347E7;578.6;4835.15;344268.0;4125960.0;0.0;105120.0;2.252196E7;6425639.580000002
40.0;0.0;1;24.151448575914294;26.7;27.6;8.0;107.0;4470228.0;2.9250257579999987E7;4470228.0;6772097.580000002;1.1242325580000002E7;107.6;2274.65;471.0;26.0;0.0;2571.0;1.2704026077603068E7;578.6;4871.65;344268.0;4125960.0;0.0;227760.0;2.252196E7;6500537.580000002
41.0;0.0;1;23.474795687153616;26.7;27.6;8.0;110.0;4470228.0;2.9705339579999987E7;4470228.0;7227179.580000002;1.1697407580000002E7;107.6;2447.65;471.0;26.0;0.0;2571.0;1.2864518610382743E7;578.6;5044.65;344268.0;4125960.0;0.0;227760.0;2.252196E7;6955619.580000002
42.0;0.0;1;24.3198098470671;26.7;27.6;8.0;110.0;4470228.0;2.9705339579999987E7;4470228.0;7227179.580000002;1.1697407580000002E7;107.6;2447.65;471.0;26.0;0.0;2571.0;1.2968633235419037E7;578.6;5044.65;344268.0;4125960.0;0.0;227760.0;2.252196E7;6955619.580000002
43.0;0.0;1;24.10495359784671;26.7;27.6;8.0;110.0;4470228.0;2.9705339579999987E7;4470228.0;7227179.580000002;1.1697407580000002E7;107.6;2447.65;471.0;26.0;0.0;2571.0;1.3120035840667512E7;578.6;5044.65;344268.0;4125960.0;0.0;227760.0;2.252196E7;6955619.580000002
44.0;0.0;1;24.35039798495953;26.7;27.6;8.0;112.0;4470228.0;3.0238560779999986E7;4470228.0;7760400.780000002;1.2230628780000001E7;107.6;2642.65;471.0;26.0;0.0;2571.0;1.331412925253841E7;578.6;5239.65;344268.0;4125960.0;0.0;227760.0;2.252196E7;7488840.780000002
45.0;0.0;1;23.78504509341655;26.7;27.6;8.0;113.0;4470228.0;3.0410344379999988E7;4470228.0;7932184.380000002;1.2402412380000003E7;107.6;2695.65;471.0;26.0;0.0;2571.0;1.3509899742593084E7;578.6;5292.65;344268.0;4125960.0;0.0;227760.0;2.252196E7;7660624.380000002
46.0;0.0;1;24.3198098470671;26.7;27.6;8.0;115.0;4470228.0;3.073131077999999E7;4470228.0;8253150.780000001;1.2723378780000001E7;107.6;2805.65;471.0;26.0;0.0;2571.0;1.4115069049109716E7;578.6;5402.65;344268.0;4125960.0;0.0;227760.0;2.252196E7;7981590.780000001
47.0;0.0;1;25.105094933261135;26.7;27.6;8.0;118.0;4470228.0;3.165237221999999E7;4470228.0;8963972.22;1.343420022E7;107.6;3054.05;471.0;26.0;0.0;2595.0;1.518382742787042E7;578.6;5675.05;344268.0;4125960.0;0.0;227760.0;2.27322E7;8692412.22
48.0;0.0;1;23.544030212652274;25.31334641805692;26.213346418056922;8.0;119.0;4470228.0;3.173562725999999E7;4470228.0;9047227.26;1.351745526E7;107.6;3082.8500000000004;471.0;26.0;0.0;2595.0;1.5295401683532517E7;578.6;5703.85;344268.0;4125960.0;0.0;227760.0;2.27322E7;8775667.26
49.0;0.0;1;24.001118234562387;25.31334641805692;26.213346418056922;8.0;121.0;4470228.0;3.228882125999999E7;4470228.0;9600421.26;1.407064926E7;107.6;3287.8500000000004;471.0;26.0;0.0;2595.0;1.4980858886349991E7;578.6;5908.85;344268.0;4125960.0;0.0;227760.0;2.27322E7;9328861.26
50.0;0.0;1;24.299250854806417;25.31334641805692;26.213346418056922;8.0;121.0;4470228.0;3.228882125999999E7;4470228.0;9600421.26;1.407064926E7;107.6;3287.8500000000004;471.0;26.0;0.0;2595.0;1.4213809932227034E7;578.6;5908.85;344268.0;4125960.0;0.0;227760.0;2.27322E7;9328861.26
51.0;0.0;1;24.196680811749975;25.31334641805692;26.213346418056922;8.0;121.0;4470228.0;3.228882125999999E7;4470228.0;9600421.26;1.407064926E7;107.6;3287.8500000000004;471.0;26.0;0.0;2595.0;1.4162087547246577E7;578.6;5908.85;344268.0;4125960.0;0.0;227760.0;2.27322E7;9328861.26
52.0;0.0;1;24.45476961492108;25.31334641805692;26.213346418056922;8.0;121.0;4470228.0;3.228882125999999E7;4470228.0;9600421.26;1.407064926E7;107.6;3287.8500000000004;471.0;26.0;0.0;2595.0;1.4136545685204893E7;578.6;5908.85;344268.0;4125960.0;0.0;227760.0;2.27322E7;9328861.26
53.0;0.0;1;25.396340103719247;25.31334641805692;26.213346418056922;8.0;122.0;4470228.0;3.253191125999999E7;4470228.0;9843511.26;1.431373926E7;107.6;3362.8500000000004;471.0;26.0;0.0;2595.0;1.3975526471020991E7;578.6;5983.85;344268.0;4125960.0;0.0;227760.0;2.27322E7;9571951.26
54.0;0.0;1;25.32717584342385;25.31334641805692;26.213346418056922;8.0;122.0;4470228.0;3.253191125999999E7;4470228.0;9843511.26;1.431373926E7;107.6;3362.8500000000004;471.0;26.0;0.0;2595.0;1.381149934146862E7;578.6;5983.85;344268.0;4125960.0;0.0;227760.0;2.27322E7;9571951.26
55.0;0.0;1;24.70146403313506;25.31334641805692;26.213346418056922;8.0;122.0;4470228.0;3.253191125999999E7;4470228.0;9843511.26;1.431373926E7;107.6;3362.8500000000004;471.0;26.0;0.0;2595.0;1.368617125251674E7;578.6;5983.85;344268.0;4125960.0;0.0;227760.0;2.27322E7;9571951.26
56.0;0.0;1;24.299250854806417;25.31334641805692;26.213346418056922;8.0;122.0;4470228.0;3.253191125999999E7;4470228.0;9843511.26;1.431373926E7;107.6;3362.8500000000004;471.0;26.0;0.0;2595.0;1.3535045135781653E7;578.6;5983.85;344268.0;4125960.0;0.0;227760.0;2.27322E7;9571951.26
57.0;0.0;1;24.04733763207671;25.31334641805692;26.213346418056922;9.0;124.0;5626548.0;3.311567765999999E7;5626548.0;9998037.66;1.562458566E7;107.6;3425.8500000000004;603.0;26.0;0.0;2644.0;1.3354431061327185E7;710.6;6095.85;344268.0;5282280.0;0.0;227760.0;2.316144E7;9726477.66
58.0;0.0;1;24.299250854806417;25.31334641805692;26.213346418056922;9.0;124.0;5626548.0;3.311567765999999E7;5626548.0;9998037.66;1.562458566E7;107.6;3425.8500000000004;603.0;26.0;0.0;2644.0;1.3514786078597117E7;710.6;6095.85;344268.0;5282280.0;0.0;227760.0;2.316144E7;9726477.66
59.0;0.0;1;24.299250854806417;25.31334641805692;26.213346418056922;9.0;125.0;5626548.0;3.321203765999999E7;5626548.0;1.009439766E7;1.572094566E7;107.6;3425.8500000000004;603.0;37.0;0.0;2644.0;1.398964314271852E7;710.6;6106.85;344268.0;5282280.0;0.0;324120.0;2.316144E7;9726477.66
60.0;0.0;1;23.46981103989761;25.606211808802527;26.50621180880253;9.0;125.0;5626548.0;3.321203765999999E7;5626548.0;1.009439766E7;1.572094566E7;107.6;3425.8500000000004;603.0;37.0;0.0;2644.0;1.3941682851729594E7;710.6;6106.85;344268.0;5282280.0;0.0;324120.0;2.316144E7;9726477.66
61.0;0.0;1;23.699452315088305;25.606211808802527;26.50621180880253;10.0;125.0;6204708.0;3.321203765999999E7;6204708.0;1.009439766E7;1.629910566E7;107.6;3425.8500000000004;669.0;37.0;0.0;2644.0;1.3434129821711423E7;776.6;6106.85;344268.0;5860440.0;0.0;324120.0;2.316144E7;9726477.66
62.0;0.0;1;24.161410284680198;25.606211808802527;26.50621180880253;10.0;125.0;6204708.0;3.321203765999999E7;6204708.0;1.009439766E7;1.629910566E7;107.6;3425.8500000000004;669.0;37.0;0.0;2644.0;1.2475221276163667E7;776.6;6106.85;344268.0;5860440.0;0.0;324120.0;2.316144E7;9726477.66
63.0;0.0;1;23.62806883631702;25.606211808802527;26.50621180880253;11.0;126.0;6227694.24;3.342227765999999E7;6227694.24;1.009439766E7;1.63220919E7;114.0;3425.8500000000004;669.0;37.0;0.0;2668.0;1.251172394965459E7;783.0;6130.85;367254.24;5860440.0;0.0;324120.0;2.337168E7;9726477.66
64.0;0.0;1;24.42319911496726;25.606211808802527;26.50621180880253;11.0;126.0;6227694.24;3.342227765999999E7;6227694.24;1.009439766E7;1.63220919E7;114.0;3425.8500000000004;669.0;37.0;0.0;2668.0;1.2600927329623686E7;783.0;6130.85;367254.24;5860440.0;0.0;324120.0;2.337168E7;9726477.66
65.0;0.0;1;23.948033142291553;25.606211808802527;26.50621180880253;11.0;126.0;6227694.24;3.342227765999999E7;6227694.24;1.009439766E7;1.63220919E7;114.0;3425.8500000000004;669.0;37.0;0.0;2668.0;1.2546715993550796E7;783.0;6130.85;367254.24;5860440.0;0.0;324120.0;2.337168E7;9726477.66
66.0;0.0;1;24.213063483854405;25.606211808802527;26.50621180880253;11.0;126.0;6227694.24;3.342227765999999E7;6227694.24;1.009439766E7;1.63220919E7;114.0;3425.8500000000004;669.0;37.0;0.0;2668.0;1.243138587942595E7;783.0;6130.85;367254.24;5860440.0;0.0;324120.0;2.337168E7;9726477.66
67.0;0.0;1;24.769092534699602;25.606211808802527;26.50621180880253;11.0;126.0;6227694.24;3.342227765999999E7;6227694.24;1.009439766E7;1.63220919E7;114.0;3425.8500000000004;669.0;37.0;0.0;2668.0;1.2274791182731736E7;783.0;6130.85;367254.24;5860440.0;0.0;324120.0;2.337168E7;9726477.66
68.0;0.0;1;23.777426025510472;25.606211808802527;26.50621180880253;11.0;127.0;6227694.24;3.351863765999999E7;6227694.24;1.019075766E7;1.64184519E7;114.0;3425.8500000000004;669.0;48.0;0.0;2668.0;1.2009879219988728E7;783.0;6141.85;367254.24;5860440.0;0.0;420480.0;2.337168E7;9726477.66
69.0;0.0;1;23.948033142291553;25.606211808802527;26.50621180880253;11.0;127.0;6227694.24;3.351863765999999E7;6227694.24;1.019075766E7;1.64184519E7;114.0;3425.8500000000004;669.0;48.0;0.0;2668.0;1.1591224989135401E7;783.0;6141.85;367254.24;5860440.0;0.0;420480.0;2.337168E7;9726477.66
70.0;0.0;1;24.42319911496726;25.606211808802527;26.50621180880253;11.0;127.0;6227694.24;3.351863765999999E7;6227694.24;1.019075766E7;1.64184519E7;114.0;3425.8500000000004;669.0;48.0;0.0;2668.0;1.1486583780641895E7;783.0;6141.85;367254.24;5860440.0;0.0;420480.0;2.337168E7;9726477.66
71.0;0.0;1;24.883552542780958;25.606211808802527;26.50621180880253;12.0;127.0;6261858.24;3.351863765999999E7;6261858.24;1.019075766E7;1.64526159E7;124.0;3425.8500000000004;669.0;48.0;0.0;2668.0;1.16656206492344E7;793.0;6141.85;401418.24;5860440.0;0.0;420480.0;2.337168E7;9726477.66
72.0;0.0;1;22.89426143714644;25.453956309300573;26.353956309300575;12.0;128.0;6261858.24;3.376829765999999E7;6261858.24;1.044041766E7;1.67022759E7;124.0;3500.8500000000004;669.0;48.0;0.0;2668.0;1.1442312467103064E7;793.0;6216.85;401418.24;5860440.0;0.0;420480.0;2.337168E7;9976137.66
73.0;0.0;1;24.85846744196158;25.453956309300573;26.353956309300575;12.0;128.0;6261858.24;3.376829765999999E7;6261858.24;1.044041766E7;1.67022759E7;124.0;3500.8500000000004;669.0;48.0;0.0;2668.0;1.0734523550979674E7;793.0;6216.85;401418.24;5860440.0;0.0;420480.0;2.337168E7;9976137.66
74.0;0.0;1;24.736753653236327;25.453956309300573;26.353956309300575;12.0;129.0;6261858.24;3.382085765999999E7;6261858.24;1.049297766E7;1.67548359E7;124.0;3515.8500000000004;669.0;48.0;0.0;2668.0;9581870.747045722;793.0;6231.85;401418.24;5860440.0;0.0;420480.0;2.337168E7;1.002869766E7
75.0;0.0;1;24.894963849454378;25.453956309300573;26.353956309300575;12.0;130.0;6261858.24;3.389093765999999E7;6261858.24;1.056305766E7;1.68249159E7;124.0;3515.8500000000004;669.0;56.0;0.0;2668.0;9473142.729767628;793.0;6239.85;401418.24;5860440.0;0.0;490560.0;2.337168E7;1.002869766E7
76.0;0.0;1;23.605201340889437;25.453956309300573;26.353956309300575;12.0;131.0;6261858.24;3.394139525999999E7;6261858.24;1.061351526E7;1.68753735E7;124.0;3531.8500000000004;669.0;56.0;0.0;2668.0;9452007.28019815;793.0;6255.85;401418.24;5860440.0;0.0;490560.0;2.337168E7;1.007915526E7
77.0;0.0;1;23.028675586998755;25.453956309300573;26.353956309300575;13.0;131.0;6351210.24;3.394139525999999E7;6351210.24;1.061351526E7;1.69647255E7;154.0;3531.8500000000004;669.0;56.0;0.0;2668.0;9306397.473236963;823.0;6255.85;490770.24;5860440.0;0.0;490560.0;2.337168E7;1.007915526E7
78.0;0.0;1;23.028675586998755;25.453956309300573;26.353956309300575;14.0;132.0;6929370.24;3.415163525999999E7;6929370.24;1.061351526E7;1.75428855E7;154.0;3531.8500000000004;735.0;56.0;0.0;2692.0;9187125.307985157;889.0;6279.85;490770.24;6438600.0;0.0;490560.0;2.358192E7;1.007915526E7
79.0;0.0;1;23.605201340889437;25.453956309300573;26.353956309300575;14.0;132.0;6929370.24;3.415163525999999E7;6929370.24;1.061351526E7;1.75428855E7;154.0;3531.8500000000004;735.0;56.0;0.0;2692.0;8994281.820046227;889.0;6279.85;490770.24;6438600.0;0.0;490560.0;2.358192E7;1.007915526E7
80.0;0.0;1;24.39753752045301;25.453956309300573;26.353956309300575;14.0;132.0;6929370.24;3.415163525999999E7;6929370.24;1.061351526E7;1.75428855E7;154.0;3531.8500000000004;735.0;56.0;0.0;2692.0;8650385.154061545;889.0;6279.85;490770.24;6438600.0;0.0;490560.0;2.358192E7;1.007915526E7
81.0;0.0;1;24.343970601257816;25.453956309300573;26.353956309300575;15.0;132.0;6933364.8;3.415163525999999E7;6933364.8;1.061351526E7;1.754688006E7;155.2;3531.8500000000004;735.0;56.0;0.0;2692.0;8117771.839565267;890.2;6279.85;494764.8;6438600.0;0.0;490560.0;2.358192E7;1.007915526E7
82.0;0.0;1;25.460744408712642;25.453956309300573;26.353956309300575;15.0;132.0;6933364.8;3.415163525999999E7;6933364.8;1.061351526E7;1.754688006E7;155.2;3531.8500000000004;735.0;56.0;0.0;2692.0;7885300.015190415;890.2;6279.85;494764.8;6438600.0;0.0;490560.0;2.358192E7;1.007915526E7
